Unique_ID,score 
rbauction_10143341,39.11701953337512
rbauction_10143342,33.341946629624886
rbauction_10143657,40.31587340567557
rbauction_10143791,23.517009101825906
rbauction_10143831,36.88481839086672
rbauction_10143832,31.483892496126792
rbauction_10144424,34.535418419234354
rbauction_10144912,35.68733708257824
rbauction_10145305,35.05586295497503
rbauction_10146434,15.080219489416525
rbauction_10146491,24.37172860296612
rbauction_10149101,31.09412783211333
rbauction_10149102,26.087647556680253
rbauction_10149177,51.04052914765257
rbauction_10150890,33.07767742922085
rbauction_10151085,20.224958021161754
rbauction_10151200,27.626934662292527
rbauction_10151201,26.4744311628097
rbauction_10151202,20.075454557617668
rbauction_10151510,24.3919162821086
rbauction_10156074,29.505652392062736
rbauction_10156881,29.32249231858411
rbauction_10157606,38.22578929869635
rbauction_10157934,28.328773287015952
rbauction_10157936,29.480209934935406
rbauction_10157937,25.378388072849166
rbauction_10157940,37.95759114541936
rbauction_10157941,22.96977894182625
rbauction_10157942,22.351221611402025
rbauction_10158113,23.64619195825878
rbauction_10158371,32.55344003303266
rbauction_10158373,23.86585517756636
rbauction_10158378,29.51101698339582
rbauction_10158379,23.584062311627733
rbauction_10159046,27.628549242506896
rbauction_10159047,37.764961389681
rbauction_10160804,32.454373657771626
rbauction_10161023,54.822698097860446
rbauction_10161079,25.2916566919679
rbauction_10161270,45.335609776108114
rbauction_10161415,29.464076719993248
rbauction_10161416,25.319029789891783
rbauction_10161443,31.698101476397554
rbauction_10162255,24.195746655655107
rbauction_10162256,22.597431994269265
rbauction_10162300,27.967644838168624
rbauction_10162535,30.72073816055187
rbauction_10163112,34.18935454256599
rbauction_10163252,31.993197972836573
rbauction_10163469,26.696772163529026
rbauction_10163568,24.460970091734207
rbauction_10163569,29.881637920575532
rbauction_10163942,48.43875866307103
rbauction_10165281,33.41551661428555
rbauction_10165716,35.55762824903452
rbauction_10166017,18.083154346124168
rbauction_10166078,24.119317749374577
rbauction_10166378,32.659043736399624
rbauction_10166632,37.48907100719272
rbauction_10167788,42.664246453380386
rbauction_10167789,50.4325681326391
rbauction_10167790,30.267956884084306
rbauction_10167791,53.471320469955636
rbauction_10167817,49.962988855374334
rbauction_10167819,41.5279782189922
rbauction_10167820,44.38297083133372
rbauction_10168755,26.33817719449285
rbauction_10169547,28.085471545273517
rbauction_10169548,22.02960285887056
rbauction_10169585,47.07920752146966
rbauction_10170351,25.094981254369056
rbauction_10170604,42.16209141477298
rbauction_10170620,43.74833280187883
rbauction_10170667,49.98428043399689
rbauction_10170796,27.569887933147346
rbauction_10171156,24.2378946155253
rbauction_10171216,41.393786818738455
rbauction_10171217,52.525542405220456
rbauction_10171219,35.83801087975907
rbauction_10171220,29.24841740877962
rbauction_10171297,31.524464838704493
rbauction_10171342,31.234832028686192
rbauction_10171343,31.65797038529531
rbauction_10173108,26.362677087936724
rbauction_10173186,24.113538703178293
rbauction_10174009,34.25232644633595
rbauction_10174686,41.79437271820608
rbauction_10174867,32.08817251991517
rbauction_10174870,29.977214136936645
rbauction_10174953,36.12329053574058
rbauction_10175558,32.24815407154385
rbauction_10175836,29.521583883553653
rbauction_10175865,20.964413380756255
rbauction_10176302,26.848901661811958
rbauction_10176306,29.86770731454462
rbauction_10176429,46.28848650295895
rbauction_10176474,35.058167751122824
rbauction_10176591,30.95629208302455
rbauction_10176940,28.101151714325848
rbauction_10177242,38.13266565987871
rbauction_10177301,14.506164599671985
rbauction_10178203,30.947146954227758
rbauction_10178404,39.56587478312156
rbauction_10178468,39.54434251284555
rbauction_10178588,32.6397694995001
rbauction_10179277,35.14931606967227
rbauction_10179466,23.245741498587847
rbauction_10179973,28.15921675266354
rbauction_10180314,25.465863505990097
rbauction_10180354,17.60879567467058
rbauction_10180778,36.150788319421515
rbauction_10181755,37.24870796595777
rbauction_10181980,48.997872897862564
rbauction_10181981,20.976041822500065
rbauction_10182653,42.5418237417276
rbauction_10182654,43.79474479142071
rbauction_10182655,49.84286304136997
rbauction_10182656,41.418254565228324
rbauction_10182657,52.71008190739371
rbauction_10182658,47.23793243979944
rbauction_10182659,47.41343303070211
rbauction_10182662,47.00183087309718
rbauction_10182663,56.18805600755411
rbauction_10182674,24.136545371079084
rbauction_10183346,22.972706196309005
rbauction_10184069,42.2242263148214
rbauction_10184084,43.22299795063183
rbauction_10184353,28.32724792751015
rbauction_10184476,33.297358798866426
rbauction_10184560,34.39679422717211
rbauction_10184843,44.05574660621649
rbauction_10185396,25.198548585341605
rbauction_10185404,26.743165265388058
rbauction_10185697,39.14624141392579
rbauction_10186502,50.48311070119123
rbauction_10186684,31.194128865756653
rbauction_10186691,16.171644619153838
rbauction_10186692,25.724476720979922
rbauction_10186694,22.060307576577824
rbauction_10186695,18.584498595863042
rbauction_10186706,31.913924159270685
rbauction_10187392,32.94725939704798
rbauction_10187618,32.1421128477988
rbauction_10187803,47.819688808148456
rbauction_10188702,42.82184044762305
rbauction_10188707,41.63157620596493
rbauction_10188723,42.48449042604272
rbauction_10189238,19.177677048654093
rbauction_10189321,45.749206873959935
rbauction_10189322,37.18932654707419
rbauction_10189384,40.86797911287516
rbauction_10189465,18.54001884765003
rbauction_10189774,54.17065719624611
rbauction_10190048,23.891483996091466
rbauction_10190760,32.58334890420339
rbauction_10191532,38.17620009140384
rbauction_10191536,42.13044505772092
rbauction_10191921,30.11427439805169
rbauction_10191964,26.304873329975752
rbauction_10192025,35.81544022456994
rbauction_10192170,23.85987740395489
rbauction_10192275,45.28010158214196
rbauction_10192276,39.6071543133472
rbauction_10192547,27.105897356090267
rbauction_10193409,21.659309746604052
rbauction_10193602,29.043272208374795
rbauction_10194497,38.27562014055162
rbauction_10194663,29.228379511244636
rbauction_10194748,49.05679251318355
rbauction_10194930,29.028668450242293
rbauction_10194931,28.996998560825148
rbauction_10194932,22.13814276900942
rbauction_10194933,40.8436313896911
rbauction_10195043,43.5979431709712
rbauction_10196011,26.96513353062369
rbauction_10196266,18.143908834242644
rbauction_10197034,20.16120520257502
rbauction_10197975,42.92225442983336
rbauction_10198436,35.61982940955295
rbauction_10199379,29.58921241217159
rbauction_10199439,28.336544875161678
rbauction_10199723,37.49211041040944
rbauction_10199737,37.880232683389785
rbauction_10200759,25.788002404804537
rbauction_10200760,22.940320558922263
rbauction_10200761,24.510032131556983
rbauction_10203353,48.13425161902248
rbauction_10203354,47.26756217534184
rbauction_10203989,17.94589043879123
rbauction_10204011,36.06586763281279
rbauction_10204016,20.392479342060952
rbauction_10204328,25.810322511360354
rbauction_10204330,26.069588501580267
rbauction_10204975,37.22285503549597
rbauction_10204982,40.22507062059063
rbauction_10205529,36.41876596097822
rbauction_10206302,27.29168747041349
rbauction_10206303,31.234144538627262
rbauction_10206316,20.58772926407674
rbauction_10206520,25.997696183907404
rbauction_10206527,32.97093158360603
rbauction_10206579,37.1499837260058
rbauction_10206849,30.277061726671757
rbauction_10207556,35.89752769975821
rbauction_10207825,22.548508835244018
rbauction_10209361,24.9056988039285
rbauction_10209864,36.86094115965528
rbauction_10210170,51.90694087548052
rbauction_10210171,33.14424900404909
rbauction_10210254,30.311842580828976
rbauction_10210612,43.40598883486613
rbauction_10210761,27.276438538455512
rbauction_10210937,26.01276535531876
rbauction_10211072,35.42717583434013
rbauction_10211100,34.34293607345525
rbauction_10211227,54.15522069800123
rbauction_10212131,43.96356908895085
rbauction_10212203,31.134542241802176
rbauction_10212273,16.10371675875144
rbauction_10212371,31.568529903699755
rbauction_10212372,31.953270160279246
rbauction_10212374,26.586852112936846
rbauction_10212627,31.019759438642296
rbauction_10213239,38.78081381778297
rbauction_10213319,22.597157469694807
rbauction_10213320,19.82051431317943
rbauction_10214999,46.05393706347253
rbauction_10215000,34.540906197630335
rbauction_10215169,40.75952670738643
rbauction_10215854,13.888588499663932
rbauction_10215988,39.46611603256181
rbauction_10216827,30.550340760429847
rbauction_10217032,56.25115397207857
rbauction_10217457,37.46570519214407
rbauction_10217458,25.940015054356785
rbauction_10217605,30.26519782803259
rbauction_10217708,32.49640122386787
rbauction_10218102,31.01244614985344
rbauction_10218103,28.82689906819801
rbauction_10218104,28.04528037822157
rbauction_10218112,30.88665649605774
rbauction_10219127,43.77358938685005
rbauction_10219448,23.476820002884505
rbauction_10219554,34.98731644077621
rbauction_10219570,38.16312513129752
rbauction_10220549,44.88097546500821
rbauction_10220595,39.95937953077596
rbauction_10220840,31.02424361148228
rbauction_10221704,37.07804380649016
rbauction_10221825,32.39979171586216
rbauction_10222020,42.74933184457832
rbauction_10222080,20.912172855881227
rbauction_10222081,29.591180290377782
rbauction_10222082,30.030909747710087
rbauction_10222219,41.162946912805694
rbauction_10222336,43.00972987404542
rbauction_10222383,29.497149914438907
rbauction_10222388,32.06149703745139
rbauction_10222871,35.48418337599431
rbauction_10222872,33.08731628465049
rbauction_10223155,40.151753710578895
rbauction_10223979,29.454412936049604
rbauction_10224530,27.78132783776581
rbauction_10224765,40.97423123932216
rbauction_10224771,24.008567353069445
rbauction_10224823,21.20140547187277
rbauction_10224986,28.026863057273367
rbauction_10225181,30.28169993176318
rbauction_10225311,19.50036342050217
rbauction_10225486,30.715822280043813
rbauction_10226012,30.459538900774014
rbauction_10226141,28.682995432400098
rbauction_10226147,50.86000773750095
rbauction_10227011,27.447447232015982
rbauction_10227394,46.99751705208416
rbauction_10227412,34.48384732684504
rbauction_10227413,34.35410699433042
rbauction_10227416,28.09828492399294
rbauction_10227443,23.718070348594043
rbauction_10227444,25.057479611284464
rbauction_10227451,28.18838088558427
rbauction_10227452,20.34810731955077
rbauction_10227453,27.254686879213637
rbauction_10227472,27.30361439323123
rbauction_10227538,28.288226986649857
rbauction_10227578,34.97311653881211
rbauction_10228506,23.21186813128536
rbauction_10228845,26.49607935211653
rbauction_10228866,29.20435790850579
rbauction_10228868,27.42536728881347
rbauction_10229081,38.1515509584856
rbauction_10229088,22.06973973470852
rbauction_10229092,26.809403189485387
rbauction_10229093,32.84998774519167
rbauction_10229095,27.131217044438984
rbauction_10229097,33.18809838290136
rbauction_10229413,34.99847513215013
rbauction_10229478,50.17196622529926
rbauction_10230008,32.685577661717694
rbauction_10230034,38.96724034173449
rbauction_10230035,36.97180347246292
rbauction_10230036,33.5493094076383
rbauction_10230279,25.935511659192656
rbauction_10230285,21.162428891004144
rbauction_10230286,24.579222927903466
rbauction_10230288,22.722586380716276
rbauction_10230292,26.688630395123763
rbauction_10230496,22.49578815229836
rbauction_10230571,44.93193267281926
rbauction_10230572,24.484264144654876
rbauction_10230578,24.782318675366074
rbauction_10230600,44.65778022835924
rbauction_10231192,24.916606728519408
rbauction_10232043,32.609131513454315
rbauction_10232044,20.766944295281103
rbauction_10232890,37.9311324450656
rbauction_10232891,40.91833248177038
rbauction_10233026,47.774713362231154
rbauction_10233054,28.289498887982962
rbauction_10233216,33.64625127671772
rbauction_10233218,29.821892522087126
rbauction_10233469,16.76263229799096
rbauction_10233511,23.830587341986625
rbauction_10233720,50.525792132207
rbauction_10233839,31.344016905627228
rbauction_10234664,30.1895294082741
rbauction_10234671,19.25832704387046
rbauction_10235104,16.33462089978664
rbauction_10235466,34.54126097571597
rbauction_10235467,31.770045540845253
rbauction_10235988,51.53709440842561
rbauction_10236085,48.52044165321643
rbauction_10236395,26.192766614043585
rbauction_10236396,33.75793726962857
rbauction_10237692,33.75832177631941
rbauction_10237866,36.87167396217697
rbauction_10237926,37.542440433700456
rbauction_10238020,39.14206061085455
rbauction_10238141,26.94407927085263
rbauction_10238153,22.86707393199069
rbauction_10238154,16.78800416366109
rbauction_10238156,21.836193627089173
rbauction_10239419,36.029361998005896
rbauction_10239530,23.75930806562355
rbauction_10239549,27.410389987533794
rbauction_10239609,21.500409712021792
rbauction_10239624,35.5737106320358
rbauction_10239703,34.45514796263906
rbauction_10239723,20.60136413162035
rbauction_10239775,33.06226935406424
rbauction_10240616,21.665468112936114
rbauction_10240954,41.341245674279804
rbauction_10241531,23.199306101688983
rbauction_10241844,28.656106411412267
rbauction_10241904,31.572321630849295
rbauction_10242161,36.03724718049267
rbauction_10242162,39.22491784654235
rbauction_10242163,28.03898670430165
rbauction_10242164,52.983396221453745
rbauction_10242272,31.951754686393826
rbauction_10242273,24.852369490319425
rbauction_10242278,20.956639483518604
rbauction_10242541,27.576354848828466
rbauction_10243199,39.22969945918947
rbauction_10243494,34.0704604063344
rbauction_10243636,33.245144189325906
rbauction_10243775,34.281114158651555
rbauction_10243776,25.58425648477322
rbauction_10243818,50.093762073536034
rbauction_10243819,44.06137384786989
rbauction_10243839,49.27503194031904
rbauction_10243843,44.46462387815179
rbauction_10245321,42.109360532535106
rbauction_10248026,31.133982499330607
rbauction_10248472,28.503311038738488
rbauction_10248525,23.952325424946032
rbauction_10248530,40.87035303494735
rbauction_10248944,36.245339723415576
rbauction_10250796,34.66442093193662
rbauction_10250800,22.89320732101026
rbauction_10251215,51.23642603566501
rbauction_10251277,24.36763341401466
rbauction_10251278,18.311990552565383
rbauction_10251878,46.00819616316746
rbauction_10251881,46.533402043664985
rbauction_10252011,16.801280100400096
rbauction_10252012,14.582457062685862
rbauction_10253151,35.04872465756436
rbauction_10253152,38.50305663594042
rbauction_10253153,45.230553047737004
rbauction_10253154,40.528915853464355
rbauction_10253415,48.24916194321741
rbauction_10253416,23.895353615532407
rbauction_10253417,35.25115127728404
rbauction_10253593,44.436320699781426
rbauction_10253674,38.64830100167379
rbauction_10254609,23.224896407182587
rbauction_10254676,17.56725266603502
rbauction_10256299,35.9520126391524
rbauction_10256300,44.32307299177295
rbauction_10256321,34.819782661537914
rbauction_10256426,34.615551826237464
rbauction_10256569,36.43184966383268
